auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6367641509433962	0.21656097582034206	-0.8911075983675909	-1.3061450976464348	-0.12557285200461368	0.008	0.012	0.068
