auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8367033077853974	1.6323670459285018	2.208399149256948	2.056396055811898	1.9568603822609836	0.06756756756756757	0.12162162162162163	0.28378378378378377
