auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7072495053067098	1.3299572788379954	2.224815083603304	2.224815083603304	1.6033267068570334	0.0784313725490196	0.1568627450980392	0.2549019607843137
