auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7936331491244787	0.7033494792714207	1.0370469867553196	1.0370469867553196	0.9477796486582323	0.019267822736030827	0.038535645472061654	0.0905587668593449
