auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7411070780399274	1.1387239920755616	1.513490745588118	1.513490745588118	0.7765251514219118	0.05	0.1	0.15
