auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6166433566433567	0.9222368262488854	2.1146232990517753	1.1146232990517753	0.7926952041644127	0.07692307692307693	0.07692307692307693	0.15384615384615385
