auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6925600871909596	0.32275294468691507	0.5512641263259364	0.6292666383272093	0.5829729860532746	0.012080536912751677	0.025503355704697986	0.06174496644295302
