auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8190799236803052	1.5645698074019148	1.798062168247867	1.935565691997802	1.9615609005307466	0.056179775280898875	0.12359550561797752	0.3146067415730337
