auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6743714517437145	2.4165289633309004	3.6296804210103573	2.6296804210103573	1.3077523261229949	0.2222222222222222	0.2222222222222222	0.2222222222222222
