auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6786642833929152	1.1365917534767955	2.4306001344021837	1.8456376336810278	1.1086720395148215	0.08823529411764706	0.11764705882352941	0.17647058823529413
