auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8025924185463659	1.9214886447722554	2.5949465892937784	2.5949465892937784	2.343407822297814	0.10416666666666667	0.20833333333333334	0.4375
