auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8121394146818468	1.5542015054735534	2.0822026593295253	2.1602051713307984	1.9826669857786106	0.06474820143884892	0.1366906474820144	0.302158273381295
