auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8951507208387942	2.9097698873017537	3.0331083118119384	3.203033313254251	2.6180708125330945	0.14285714285714285	0.32142857142857145	0.5357142857142857
