auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6654365181877452	0.6499785726349034	1.736965594166206	0.9296106721086022	0.8556100906648252	0.047619047619047616	0.05442176870748299	0.1292517006802721
