auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6883951278276	0.5834495336833216	0.9351075703249885	1.1574999916614364	1.0282169747164698	0.024896265560165973	0.058091286307053944	0.13278008298755187
