auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7791322217551726	2.6588357664590916	3.17730453180791	3.17730453180791	2.5923420310867535	0.15384615384615385	0.3076923076923077	0.5128205128205128
