auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5980060040210415	0.3320552000389558	0.7293524100563309	0.7293524100563309	0.7293524100563309	0.017543859649122806	0.03508771929824561	0.08771929824561403
