auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8970849579586748	2.426761488455837	2.93186946380997	2.849407303617997	2.484410486838749	0.1267605633802817	0.23943661971830985	0.4647887323943662
