auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6957190695990586	1.5739408788882434	1.499571009490512	1.821499104377874	1.8780826327442415	0.06896551724137931	0.1724137931034483	0.4482758620689655
