auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7479244987468672	1.7229099320716181	2.8579809951275723	2.5949465892937784	1.857980995127572	0.125	0.20833333333333334	0.3125
