auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7850553505535056	2.966774918508846	3.3474631869945	3.484966710744435	2.6104975928282936	0.17857142857142858	0.39285714285714285	0.5357142857142857
