auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6521855921855921	0.5805057128767142	1.4771592111866414	1.2141248053528475	0.5702686155781228	0.04	0.06666666666666667	0.10666666666666667
