auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8441446613088406	1.922621614336038	2.62148837674627	2.3870231231092474	2.1870855526004953	0.09615384615384616	0.16346153846153846	0.3557692307692308
