auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7376619155949672	0.5164385029409826	0.776192477970508	0.776192477970508	0.7396666019453941	0.01680672268907563	0.03361344537815126	0.0819327731092437
