auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5792841896773564	0.04753797500402296	-0.3743685558256834	-0.3743685558256834	-0.21086982354280387	0.005045408678102927	0.010090817356205853	0.028254288597376387
