auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7046671571372622	0.2344758836873481	0.3680885566696036	0.44609106867087656	0.46119796106108496	0.008021390374331552	0.01693404634581105	0.0427807486631016
