auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6143162393162394	0.3364099636753243	-inf	-inf	-0.07400058144377675	0.0	0.0	0.08333333333333333
