auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.9007412014720365	2.050661644299277	2.5537437701104357	2.401740676665386	2.157815093779297	0.09174311926605505	0.1651376146788991	0.3486238532110092
