auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8637218045112782	2.9883461595930276	3.7548875021634687	2.7548875021634687	2.017921907997262	0.25	0.25	0.375
