auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.642659670835147	0.30392848738702827	-inf	-2.30475295107923	-0.6266810459665926	0.0	0.005988023952095809	0.04790419161676647
