auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.9115480290853424	2.8089713803841367	3.3674427541397307	3.0195194507194243	2.9385994553358565	0.1794871794871795	0.28205128205128205	0.6666666666666666
