auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.681340579710145	1.6895795329567107	1.9757524537533226	0.9757524537533226	0.6538243588659602	0.08333333333333333	0.08333333333333333	0.16666666666666666
