auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7958577067579778	1.4254027168827406	2.0041877969634334	1.8786569148795746	1.682259702076071	0.06976744186046512	0.12790697674418605	0.27906976744186046
