auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7768670309653916	3.596742869918781	4.093391153253013	3.8303567474192195	2.645932176281792	0.3	0.5	0.55
