auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.47943742211144735	-0.12905426727992872	-inf	-inf	-0.7992843705623478	0.0	0.0	0.04878048780487805
