auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7334696702743518	0.8492252699042809	1.378894250239367	1.378894250239367	1.2445931585277759	0.03103448275862069	0.06206896551724138	0.1413793103448276
