auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.9516510839762258	2.2511931448582163	2.5275122285372564	2.4535116470934795	2.4072179948195447	0.09009009009009009	0.17117117117117117	0.4144144144144144
