auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8409548198280592	1.666242301956502	1.949619819901264	1.949619819901264	2.0682643163998833	0.06363636363636363	0.12727272727272726	0.34545454545454546
