auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5176886792452831	2.5529591833867364	-inf	3.4127815253384757	2.0908534304511135	0.0	0.5	0.5
