auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8848911651728554	1.9026485237361455	2.4641929927310224	2.3121898992859724	2.0682643163998833	0.09090909090909091	0.16363636363636364	0.34545454545454546
