auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6408971605822	1.086744109871651	-inf	1.8333501305905486	1.5114220357031862	0.0	0.18181818181818182	0.36363636363636365
