auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5666067342268715	1.4079444070908163	2.270853910293093	1.2708539102930931	0.5338883161268868	0.08695652173913043	0.08695652173913043	0.13043478260869565
