auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.9078947368421053	3.280317910279133	3.789893951991382	3.4273238726066735	3.052928357825176	0.23684210526315788	0.3684210526315789	0.7105263157894737
