auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7009275285137354	1.2184601016879517	2.4759197414258667	2.0608822421470223	1.2414544877888436	0.09195402298850575	0.13793103448275862	0.19540229885057472
