auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8340468909276247	2.172796013419916	2.621889069719514	2.621889069719514	1.8849234755533075	0.1111111111111111	0.2222222222222222	0.3333333333333333
