auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7418826571446161	0.3416569902190487	0.5199634490184006	0.5199634490184006	0.45437510739082393	0.012162162162162163	0.024324324324324326	0.05810810810810811
