auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6730593328861516	0.5468305493001608	-0.06911008509670508	-0.06911008509670508	0.19392432073708862	0.016129032258064516	0.03225806451612903	0.0967741935483871
