auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8527041742286751	3.8002589775956	4.01149563883783	4.111031312388744	3.052137623335175	0.28	0.6	0.72
