auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7376433873144399	0.9837439492644555	1.5136237190008939	1.406708515084382	1.3843407020559275	0.046052631578947366	0.08552631578947369	0.21052631578947367
