auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.9015168795620438	2.6914222108595585	1.8579809951275723	2.665335917185176	2.8579809951275723	0.0625	0.21875	0.625
