auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.4882168925964547	0.12696678707209633	0.7361409613681678	0.7361409613681678	-0.5857871335191944	0.02857142857142857	0.05714285714285714	0.05714285714285714
