auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6439487814952498	3.7601845769074043	4.603543926462882	3.9254720213502443	2.603543926462882	0.4444444444444444	0.5555555555555556	0.5555555555555556
