auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8607076841827304	2.5767762354180226	3.0230018253616158	3.0230018253616158	2.4015134486153453	0.14285714285714285	0.2857142857142857	0.4642857142857143
