auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.612267909494099	0.20380296481650964	0.10527204310005882	0.10527204310005882	0.10527204310005882	0.01593625498007968	0.03187250996015936	0.0796812749003984
