auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6855268552685527	1.8921065815456088	3.0754692452557513	2.660431745976907	1.923466151810701	0.14814814814814814	0.2222222222222222	0.3333333333333333
