auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6045055302537411	0.22784453752388745	-0.7676921097984692	-0.7676921097984692	-0.08962020468583153	0.011494252873563218	0.022988505747126436	0.09195402298850575
