auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8380503144654089	1.4722276110391017	1.2323078902015308	1.8172703909226868	1.7683607904417404	0.04597701149425287	0.13793103448275862	0.3333333333333333
