auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6581127336803517	0.3895565320655696	-inf	-1.6786669536015388	-1.0005950484889015	0.0	0.010309278350515464	0.041237113402061855
