auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5884580208523871	0.6681891530632962	1.949619819901264	1.8427046159847522	0.9077996442066372	0.06363636363636363	0.11818181818181818	0.15454545454545454
