auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8973378876599436	1.920931553629967	2.039662812259135	2.2323078902015308	2.1198331609431182	0.08045977011494253	0.1839080459770115	0.42528735632183906
