auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8705683003128258	3.852565844888899	4.327071398163322	3.590105803997116	2.8531402098309098	0.35714285714285715	0.42857142857142855	0.6428571428571429
