auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5988615406440629	0.06490941966264137	-1.195525815483766	-0.4585602213175598	-0.1955258154837661	0.00322234156820623	0.010741138560687433	0.0322234156820623
