auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8405096579439599	1.098749505704139	1.4774456725086493	1.4034450910648721	1.4185519834550808	0.04065040650406504	0.07723577235772358	0.1951219512195122
