auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5288104089219331	0.6209221429987306	1.791814071161826	0.791814071161826	-0.5301140237255364	0.0625	0.0625	0.0625
